0.1105,0.08112,0.06296,0.3196
0.431,0.5381,0.07879,0.3322
0.2772,0.8216,0.1571,0.3108
0.08971,0.07116,0.05506,0.2859
0.2256,0.3009,0.09722,0.3849
0.1788,0.1943,0.08211,0.3113
0.3498,0.3583,0.1515,0.2463
0.171,0.1882,0.08436,0.2527
0.1232,0.08636,0.07025,0.2514
0.08294,0.01854,0.03953,0.2738
0.1892,0.1956,0.07909,0.3168
0.2016,0.2264,0.1777,0.2443
0.3846,0.681,0.2247,0.3643
0.2338,0.1688,0.08194,0.2268
0.3583,0.3948,0.2346,0.3589
0.09995,0.0775,0.05754,0.2646
0.1257,0.1047,0.04603,0.209
0.2119,0.2318,0.1474,0.281
0.383,0.489,0.1721,0.216
0.1637,0.06648,0.08485,0.2404
0.1266,0.1242,0.09391,0.2827
0.1546,0.2644,0.116,0.2884
0.3583,0.583,0.1827,0.3216
0.0824,0.03938,0.04306,0.1902
0.06791,0,0,0.271
0.07057,0,0,0.2592
0.295,0.3486,0.0991,0.2614
0.4667,0.5862,0.2035,0.3054
0.03432,0.007977,0.009259,0.2295
0.05445,0.02758,0.0399,0.1783
0.4034,0.534,0.2688,0.2856
0.7584,0.678,0.2903,0.4098
0.3547,0.2902,0.1541,0.3437
0.161,0.1648,0.06296,0.1811
0.3299,0.363,0.1226,0.3175
0.1019,0.00692,0.01042,0.2933
0.2445,0.3538,0.1571,0.3206
0.104,0.1521,0.1099,0.2572
0.1,0.08803,0.04306,0.32
0.165,0.1423,0.04815,0.2482
0.9327,0.8488,0.1772,0.5166
0.08978,0.05186,0.04773,0.2179
0.02729,0,0,0.1909
0.4706,0.4425,0.1459,0.3215
0.4648,0.4589,0.1727,0.3
0.1506,0.1764,0.08235,0.3024
0.3122,0.3809,0.1673,0.308
0.1963,0.2535,0.09181,0.2369
0.5601,0.3865,0.1708,0.3193
0.4056,0.4967,0.1838,0.4753
0.2042,0.1377,0.108,0.2668
0.342,0.3508,0.1939,0.2928
0.4167,0.7892,0.2733,0.3198
0.5209,0.4646,0.2013,0.4432
0.2378,0.2671,0.1015,0.3014
0.3331,0.3327,0.1252,0.3415
0.1247,0.06213,0.05588,0.2989
0.1486,0.1932,0.1096,0.3275
0.4402,0.3162,0.1126,0.4128
0.2186,0.2962,0.1035,0.232
0.292,0.3861,0.192,0.2909
0.188,0.1471,0.06913,0.2535
0.1516,0.3201,0.1595,0.1648
0.1793,0.2803,0.1099,0.1603
0.4059,0.3744,0.1772,0.4724
0.437,0.4636,0.1654,0.363
0.3046,0.2806,0.1138,0.3397
0.1397,0.1925,0.03571,0.2868
0.3235,0.3617,0.182,0.307
0.4097,0.3995,0.1625,0.2713
0.2474,0.1759,0.08056,0.238
0.2698,0.2577,0.0909,0.3065
0.144,0.06572,0.05575,0.3055
0.448,0.3976,0.1479,0.3993
0.1311,0.1786,0.09678,0.2506
0.1525,0.1632,0.1087,0.3062
0.1153,0.02639,0.04464,0.2615
0.3627,0.3402,0.1379,0.2954
0.3454,0.3911,0.118,0.2826
0.5343,0.6282,0.1977,0.3407
0.3934,0.5018,0.2543,0.3109
0.1432,0.1089,0.02083,0.2849
0.06885,0.02318,0.03002,0.2911
0.2761,0.4146,0.1563,0.2437
0.09515,0.07161,0.07222,0.2757
0.1513,0.06231,0.07963,0.2226
0.4126,0.582,0.2593,0.3103
0.2311,0.3158,0.1445,0.2238
0.2426,0.3064,0.08219,0.189
0.3735,0.3241,0.2066,0.2853
0.1291,0.1533,0.09222,0.253
0.07776,0.06243,0.04052,0.2901
0.4848,0.7436,0.1218,0.3308
0.1442,0.1359,0.06106,0.2663
0.2968,0.3458,0.1564,0.292
0.1026,0.1181,0.06736,0.2883
0.1508,0.2298,0.0497,0.2767
0.5849,0.7727,0.1561,0.2639
0.1398,0.1125,0.06136,0.3409
0.1582,0.1804,0.09608,0.2664
0.3172,0.6991,0.2105,0.3126
0.1049,0.08105,0.06544,0.274
0.5955,0.8489,0.2507,0.2749
0.2405,0.3378,0.1857,0.3138
0.3161,0.4317,0.1999,0.3379
0.3262,0.3209,0.1374,0.3068
0.5329,0.4251,0.1941,0.2818
0.4503,0.4429,0.2229,0.3258
0.5172,0.6181,0.2462,0.3277
0.5564,0.5703,0.2014,0.3512
0.2945,0.3788,0.1697,0.3151
0.1486,0.1211,0.08235,0.2452
0.2867,0.2298,0.1528,0.3067
0.1807,0.226,0.08568,0.2683
0.2567,0.3889,0.1984,0.3216
0.2644,0.3442,0.1659,0.2868
0.2515,0.1916,0.07926,0.294
0.173,0.1453,0.06189,0.2446
0.1808,0.1992,0.0578,0.3604
0.255,0.2534,0.086,0.2605
0.05036,0.03866,0.03333,0.2458
0.1507,0.1275,0.0875,0.2733
0.4725,0.5807,0.1841,0.2833
0.0937,0.04043,0.05159,0.2841
0.1806,0.208,0.1136,0.2504
0.08368,0.07153,0.08946,0.222
0.07348,0.004955,0.01111,0.2758
0.116,0.221,0.1294,0.2567
0.07622,0.106,0.05185,0.2335
0.1724,0.1456,0.09993,0.2955
0.3841,0.5754,0.1872,0.3258
0.085,0.06735,0.0829,0.3101
0.3749,0.4316,0.2252,0.359
0.4706,0.5026,0.1732,0.277
0.2317,0.3344,0.1017,0.1999
0.06624,0.005579,0.008772,0.2505
0.2813,0.2365,0.1155,0.2465
0.1147,0.1186,0.05366,0.2309
0.1843,0.1546,0.09314,0.2955
0.09708,0.07529,0.06203,0.3267
0.2472,0.222,0.1021,0.2272
0.303,0.1804,0.1489,0.2962
0.2068,0.2241,0.1056,0.338
0.1758,0.1316,0.0914,0.3101
0.1472,0.05233,0.06343,0.2369
0.1072,0.03732,0.05802,0.2823
0.07506,0.02884,0.03194,0.2143
0.07974,0.0612,0.0716,0.1978
0.2167,0.1565,0.0753,0.2636
0.08614,0.04158,0.03125,0.2227
0.4116,0.6121,0.198,0.2968
0.2158,0.1904,0.07625,0.2685
0.3391,0.4932,0.1923,0.3294
0.1044,0.08423,0.06528,0.2213
0.1789,0.1226,0.05509,0.2208
0.1361,0.07239,0.04815,0.3244
0.1346,0.0112,0.025,0.2651
0.05232,0.01472,0.01389,0.2991
0.05836,0.01379,0.0221,0.2267
0.05847,0.01824,0.03532,0.2107
0.1087,0.07915,0.05741,0.3487
0.07087,0.04746,0.05813,0.253
0.2208,0.1769,0.08411,0.2564
0.1626,0.08324,0.04715,0.339
0.07767,0,0,0.3142
0.04953,0.01938,0.02784,0.1917
0.05332,0.04116,0.01852,0.2293
0.2763,0.3853,0.1776,0.2812
0.3748,0.4609,0.1145,0.3135
0.04712,0.02237,0.02832,0.1901
0.236,0.1898,0.09744,0.2608
0.1537,0.2606,0.1425,0.3055
0.2231,0.1791,0.1155,0.2382
0.4492,0.5344,0.2685,0.5558
0.1928,0.1167,0.05556,0.2661
0.1212,0.102,0.05602,0.2688
0.1109,0.05307,0.0589,0.21
0.0739,0.007732,0.02796,0.2171
0.2947,0.3597,0.1583,0.3103
0.2116,0.3344,0.1047,0.2736
0.4478,0.4956,0.1981,0.3019
0.3253,0.3439,0.09858,0.3596
0.09669,0.01335,0.02022,0.3292
0.09794,0.005518,0.01667,0.2815
0.09052,0.03619,0.03983,0.2554
0.2053,0.392,0.1827,0.2623
0.1975,0.145,0.0585,0.2432
0.4827,0.4634,0.2048,0.3679
0.1402,0.1055,0.06499,0.2894
0.2678,0.4819,0.2089,0.2593
0.3371,0.3755,0.1414,0.3053
0.3416,0.4341,0.0812,0.2982
0.221,0.2299,0.1075,0.3301
0.3458,0.4734,0.2255,0.4045
0.1115,0.1087,0.07864,0.2765
0.1636,0.07162,0.04074,0.2434
0.1352,0.04506,0.05093,0.288
0.2009,0.2151,0.1251,0.3109
0.112,0.09823,0.06548,0.2851
0.1885,0.03122,0.04766,0.3124
